customer_unique_id,recency,frequency,monetary,avg_order_value,avg_review_score,avg_delivery_days,cluster,pca_1,pca_2,cluster_name
63f83b6068b3e926ad6b82d79bb8e8fd,154,1,156.81,156.81,5.0,1.0,3,0.19699883931346301,-0.5392516511338468,Khách hàng ít hoạt động
63fa3dad6bde01314fc7e125df83fd00,445,1,77.57,77.57,5.0,9.0,1,-0.5938932508478225,1.241117429893326,Khách hàng giá trị thấp
63fac7c4c3cfafa8fb86d88bc2022ffa,188,1,152.54,76.27,4.0,4.0,3,0.15042827688638247,-0.323142296404246,Khách hàng ít hoạt động
63fb8a728fc3b74d54323163cca21f62,422,1,202.48,202.48,4.0,11.0,1,0.22880191633505556,1.2346342288299665,Khách hàng giá trị thấp
63fc7601e368a1a1703ad6558f8d86c6,122,1,75.85,75.85,4.0,7.0,0,-0.3912210303062655,-0.8542561080900803,Khách hàng tiềm năng
63fcbecaac621e776121f5ba274f650e,287,1,56.78,56.78,1.0,7.0,0,-0.7461986623616734,0.17173577928205344,Khách hàng tiềm năng
63fce2ccacffbe5d2a26829284ea71bc,316,1,85.74,85.74,5.0,12.0,1,-0.4215661588051543,0.4204019717879894,Khách hàng giá trị thấp
63fd7218b0cc3d5d4a354445cb266c4f,361,1,647.54,647.54,5.0,5.0,3,1.253572967135552,1.0131086756608774,Khách hàng ít hoạt động
63fd77570aaba60f3b4783fc531f5e71,391,1,32.69,32.69,4.0,8.0,1,-1.274939088863395,0.7645652841517387,Khách hàng giá trị thấp
63fdf3833cb90f8eb5f03f3a00c60e03,281,1,35.0,35.0,4.0,10.0,0,-1.1432886154435957,0.06202959059395204,Khách hàng tiềm năng
63fe1f56eabeca9c62845459158c8c5a,383,1,78.47999999999999,39.239999999999995,5.0,4.0,1,-0.5416223716430818,0.8412699984717704,Khách hàng giá trị thấp
63fe7b8887f3c8887c8e3ad54026a053,316,1,45.09,45.09,5.0,2.0,0,-0.957765406669871,0.3257200325510943,Khách hàng tiềm năng
63fe99fa23473a7340917d48f548ccd7,37,1,254.77,254.77,4.0,10.0,3,0.6866939710078663,-1.2247500610289783,Khách hàng ít hoạt động
63ff0bab723a94a8885b83350cd5faaa,20,1,30.130000000000003,30.130000000000003,4.0,5.0,0,-1.0876050325432312,-1.6502217558570784,Khách hàng tiềm năng
6402068d629d7ff243aea14e306910e8,69,1,266.77,266.77,5.0,4.0,3,0.7036355403162317,-1.010621794281583,Khách hàng ít hoạt động
6402d1b2927387b210f6360a1933d931,40,1,658.29,219.42999999999998,1.0,10.0,3,1.4875845802528662,-1.0635349141039028,Khách hàng ít hoạt động
640345c8a465a0ab5136a7a1bc10d9b6,172,1,37.379999999999995,37.379999999999995,4.0,1.0,0,-1.0142743730547883,-0.634373585268779,Khách hàng tiềm năng
640360f232febb3784beec0de4d18d1d,266,1,131.84,65.92,1.0,43.0,3,-0.02584892455508561,0.1603764914804187,Khách hàng ít hoạt động
6404284d8144a1f897b76c42b6dc2c67,334,1,99.43,99.43,5.0,1.0,1,-0.3096374262218409,0.5589307312132513,Khách hàng giá trị thấp
640492ff1e75a415ad4ac51fa0878a6b,235,1,42.23,42.23,4.0,15.0,0,-0.9565567541538612,-0.2085063875162285,Khách hàng tiềm năng
6404d0227d0bf382e56d1d26373d467e,454,1,35.82,35.82,3.0,5.0,1,-1.2427951782552935,1.1859166824057144,Khách hàng giá trị thấp
6404ef8bf90677dd8fdaff8c9061b046,373,1,152.4,76.2,2.0,45.0,1,0.022822611390647188,0.8749593354843426,Khách hàng giá trị thấp
64064b697e0026fc48d730180463cae4,202,1,87.64,87.64,5.0,11.0,0,-0.325035876168909,-0.3147273279841668,Khách hàng tiềm năng
6406900bd672531a574723c352ef944f,496,1,103.73,103.73,4.0,15.0,1,-0.3851496075023387,1.6144764949969934,Khách hàng giá trị thấp
6409620ae98eb10466867c1b1e3db5da,195,1,130.56,130.56,5.0,12.0,0,0.01461663927487248,-0.3009377246509394,Khách hàng tiềm năng
6409891d2f62a574d0f9c98931554ee0,482,1,142.87,142.87,4.0,13.0,1,-0.10629442648526918,1.5713443597437224,Khách hàng giá trị thấp
6409bccd4062c7105e9fd94c9a72082c,125,2,150.42,75.21,5.0,9.5,2,3.8816592025590064,-0.6033672843609603,Khách hàng giá trị cao
640a5c31186495bfdaa029841f3362bb,96,1,128.78,128.78,5.0,7.0,0,0.07093739297888327,-0.9441968723303533,Khách hàng tiềm năng
640a8b0b6db646734a53f39871f9e816,181,1,263.18,263.18,1.0,11.0,3,0.6154047944513213,-0.2872230097471179,Khách hàng ít hoạt động
640ac18151727c99757e30b92253dbc0,127,1,24.79,24.79,1.0,6.0,0,-1.3205408040152824,-0.9853650650989408,Khách hàng tiềm năng
640c4953087d57f871d7695644f5fbe1,414,1,96.99,96.99,4.0,10.0,1,-0.38534046834371166,1.0734049264234429,Khách hàng giá trị thấp
640c4c9d24a89db665256abf3658a754,63,1,133.41,133.41,5.0,4.0,0,0.12328698376166529,-1.1526877448077184,Khách hàng tiềm năng
640d883e37fb8eb369bdd0401c6fcaae,272,1,266.42,266.42,4.0,9.0,3,0.5633538909055097,0.3040059249973767,Khách hàng ít hoạt động
640e0836427ba779695829b5ea1f6dfb,179,1,87.43,87.43,5.0,3.0,0,-0.3112789416421869,-0.4640526551709028,Khách hàng tiềm năng
640e0d867e85601bd8e64029df6034b5,272,2,140.48000000000002,46.826666666666675,4.0,8.0,2,3.723301479812456,0.3385792914452637,Khách hàng giá trị cao
640e495d067507f00505a6faf48e527f,197,1,24.6,24.6,5.0,14.0,0,-1.3748017530740468,-0.5330848576633619,Khách hàng tiềm năng
64101517e6876344e5e22a964b2c5e11,395,1,55.33,55.33,5.0,3.0,1,-0.841793186813922,0.8674421784514169,Khách hàng giá trị thấp
64105b5f00ac5eff4120459da7f32cf2,266,1,66.78999999999999,66.78999999999999,5.0,21.0,0,-0.5963167152674946,0.059643420869201415,Khách hàng tiềm năng
6410fc47b07ce0eba57124655246f19c,405,1,112.71,112.71,5.0,6.0,1,-0.2530015374731111,1.0373910993943958,Khách hàng giá trị thấp
6411590d91c48640cb07e72fbb4a359e,168,1,1619.73,179.97,1.0,6.0,3,2.1625692252518216,-0.09979936810255575,Khách hàng ít hoạt động
641159b01ed966201b10aeb55df19208,216,1,87.64,87.64,5.0,17.0,0,-0.33463398138952,-0.22404984052984897,Khách hàng tiềm năng
6411c4f3a3a713893b2a54533129da94,261,1,600.43,600.43,2.0,102.0,3,1.2581810680222703,0.3541200969400939,Khách hàng ít hoạt động
64122d8d376b5029bd81ba8b153dff8f,291,1,238.25,238.25,5.0,6.0,3,0.4559371002508369,0.4104007253956122,Khách hàng ít hoạt động
6412aa74da46cb3373ac10fa00843ea2,17,1,176.2,176.2,5.0,7.0,3,0.3891941997281343,-1.4092429570917342,Khách hàng ít hoạt động
641364b952a7207bc5d1d41f317fdcd8,216,1,316.64,316.64,1.0,5.0,3,0.7476835862634525,-0.03293445462875279,Khách hàng ít hoạt động
6413a295ea4aa9cd13ee800e6ed9fa6a,19,1,62.150000000000006,62.150000000000006,3.0,5.0,0,-0.48710265153550253,-1.5507832069955922,Khách hàng tiềm năng
64141d6a76cf3ad362c44e85d9de8ea7,65,1,518.98,518.98,5.0,8.0,3,1.2691554450837168,-0.937154511271142,Khách hàng ít hoạt động
641584b3ec3027aaf8fa9c088f1a1a00,302,2,61.730000000000004,30.865000000000002,5.0,4.5,2,3.0130494578072757,0.4111038364187732,Khách hàng giá trị cao
6415a6a03e09f61409fe4509dbe0b526,295,1,149.13,149.13,5.0,5.0,3,0.058025907014990906,0.3665297499219861,Khách hàng ít hoạt động
641729a1cf61d2c021815d273d42fb74,102,1,513.22,513.22,5.0,13.0,3,1.2343431465249457,-0.6991748167424827,Khách hàng ít hoạt động
64172a9822a4a2b3d9bd447d67811fe0,265,1,78.36,78.36,1.0,18.0,0,-0.4620053281789608,0.07676207179196207,Khách hàng tiềm năng
64190b91b656ab8f37eb89b93dc84584,187,1,88.09,88.09,5.0,7.0,0,-0.3104580878422989,-0.41112352690786214,Khách hàng tiềm năng
6419a1be8feac26ec793667b71cbaeb4,251,3,841.98,168.39600000000002,5.0,10.0,2,7.87624627614755,0.5619819319899164,Khách hàng giá trị cao
641aa00f6d28b7d376baa691cff07937,211,1,99.74,99.74,4.0,12.0,0,-0.2226977389899409,-0.23727427852829536,Khách hàng tiềm năng
641b39fba69fd98503084a09ee0bae40,360,1,92.78,92.78,5.0,13.0,1,-0.3855576116099857,0.7170733542162134,Khách hàng giá trị thấp
641bc928aacfb29e6eea8b415090965b,360,1,35.0,35.0,5.0,6.0,1,-1.1974493520456149,0.5737096983718882,Khách hàng giá trị thấp
641c355f2bd649203dad2b0a98263fa7,279,1,196.72,196.72,3.0,10.0,3,0.3024890152095174,0.30412862487778725,Khách hàng ít hoạt động
641efba62eba3b1c811941231768e0bb,81,1,279.56,279.56,4.0,15.0,3,0.7349750526506322,-0.9259115973049904,Khách hàng ít hoạt động
64200c9fa459662885c44d8a58d8bdbf,390,1,97.87,97.87,5.0,3.0,1,-0.3613051990413205,0.9192965224542914,Khách hàng giá trị thấp
6420296dd74d32cdfd553d4b98fa8ad4,204,1,87.64,87.64,1.0,7.0,0,-0.3264070340575677,-0.30177340120497853,Khách hàng tiềm năng
64208944003497c4736cf507b46268dd,280,1,144.57,144.57,1.0,13.0,3,0.042153802380289325,0.2647567159381635,Khách hàng ít hoạt động
6420bfe19a1230cc5e7edc7371268077,209,1,220.24,220.24,4.0,14.0,3,0.44579020503894584,-0.13242887742558757,Khách hàng ít hoạt động
6421809fd24d27fe4d2f9b0de0e3dd0c,163,1,45.05,45.05,1.0,21.0,0,-0.8536080889980711,-0.6653853748205435,Khách hàng tiềm năng
6422bfe69991c1b3c75662e99a9f51e2,214,1,89.78,89.78,4.0,15.0,0,-0.3130334053937648,-0.23343166133604062,Khách hàng tiềm năng
642308724fc6fb30a70a29dfc6156281,388,1,45.629999999999995,45.629999999999995,5.0,10.0,1,-0.997249634266438,0.7938055555687942,Khách hàng giá trị thấp
64236f75547fa285c81d0fd448464ae8,194,1,62.31,62.31,5.0,11.0,0,-0.6049331783058749,-0.41693571098157134,Khách hàng tiềm năng
64240d7b6620f8fb1126edad450064b4,67,1,126.86,126.86,5.0,3.0,0,0.07818009103540574,-1.1342606184537345,Khách hàng tiềm năng
6424423121df7517efd1fa700283c47f,296,1,36.69,36.69,5.0,8.0,0,-1.1146700979736683,0.16605338320968102,Khách hàng tiềm năng
6424d0ae78f810be9b0eb3c08b8839d2,130,1,47.37,47.37,5.0,6.0,0,-0.7893036407121887,-0.8717652613235678,Khách hàng tiềm năng
642743aa0d9d33f81bf931f8fd0fc5da,140,1,163.73000000000002,163.73000000000002,5.0,4.0,3,0.24298920531770882,-0.6235030015916451,Khách hàng ít hoạt động
64279f54b703d1be3569d25f64dcbc6d,15,1,46.2,46.2,5.0,3.0,0,-0.7312258148127664,-1.6202825097785116,Khách hàng tiềm năng
6427eb9aca78a4aa19d7ea8095ba0308,132,1,121.78,121.78,5.0,14.0,0,-0.0007614963190959704,-0.7193286262285976,Khách hàng tiềm năng
642833d3c4a346db1b91406777a17908,308,1,55.1,55.1,5.0,5.0,1,-0.785617312372476,0.3033337211585252,Khách hàng giá trị thấp
6428403ac3b03984c38fd083fa1647b0,145,2,167.68,55.89333333333334,4.666666666666667,13.666666666666666,2,3.9594845692980507,-0.45766444387073685,Khách hàng giá trị cao
6428c26f2ad4ac537095a9480de6322b,196,1,98.62,98.62,5.0,1.0,0,-0.22189455820021578,-0.3361027944666324,Khách hàng tiềm năng
642a2db84185f97d2b5a89ef628b8434,383,1,277.12,277.12,5.0,1.0,3,0.5205230922035333,1.0288233989458453,Khách hàng ít hoạt động
642ac36382354363985c6bfdba639c42,206,1,37.55,37.55,5.0,0.0,0,-1.033836279918825,-0.4134950483833398,Khách hàng tiềm năng
642b722279c9d9cfc519d58c46d0c035,30,1,244.81,244.81,5.0,1.0,3,0.6578111615300116,-1.2760363401775618,Khách hàng ít hoạt động
642b76584913981f1f35fcc6aaf9c634,220,1,38.01,38.01,5.0,0.0,0,-1.0333756123690636,-0.32104138515847624,Khách hàng tiềm năng
642bcaa6b28d32a07518d84e4598e4f9,202,1,132.0,44.0,1.0,12.0,3,0.019048878333657208,-0.25396892157481366,Khách hàng ít hoạt động
642d2f704499e433075805fd7316cfcf,152,1,83.28999999999999,83.28999999999999,5.0,0.0,0,-0.3334276926494211,-0.6461102910534546,Khách hàng tiềm năng
642d4a4ec3fe8cdf5f98ad76472fda22,378,1,24.69,24.69,1.0,15.0,1,-1.4959155611627957,0.6397710138610503,Khách hàng giá trị thấp
642d59e578f3b272a5f51e7ead30d600,485,1,43.1,43.1,4.0,10.0,1,-1.1110552516160508,1.4137179937920132,Khách hàng giá trị thấp
642ee313750b5aa7c0e8c4d67e79c9f7,195,1,36.11,36.11,4.0,9.0,0,-1.0585775094079328,-0.4904420993393081,Khách hàng tiềm năng
642f4248015621c7d5274ec7be8c3d0a,277,1,209.21,209.21,1.0,3.0,3,0.35580381951180634,0.3003468951747108,Khách hàng ít hoạt động
642f52b54322cbc08c9e4fa66e9e9b58,37,1,350.94,350.94,5.0,4.0,3,0.9573566715202205,-1.1769565039405312,Khách hàng ít hoạt động
64315553bb94ab3d096d833a3942b990,487,1,72.99000000000001,72.99000000000001,3.0,7.0,1,-0.6736177444456818,1.5041566532096637,Khách hàng giá trị thấp
64318e7cf2812fe20d69128528d52f5b,277,1,72.14,72.14,5.0,9.0,0,-0.5394442780679958,0.1422641930550265,Khách hàng tiềm năng
6433c73c320f19cf4ff4399627abcf80,172,1,415.15,83.03,5.0,7.0,3,1.006913694897747,-0.2774726634597612,Khách hàng ít hoạt động
64361ac9ce4f4ff060ee19f46dea523e,207,1,128.06,128.06,2.0,12.0,0,-0.00987948053680043,-0.22608697069139871,Khách hàng tiềm năng
6436ad2025eb0c01e5b78b0d7ee9500a,17,1,56.6,56.6,5.0,8.0,0,-0.5637381789786187,-1.5775115362381684,Khách hàng tiềm năng
643739da17021dc34f5603a1e96bfd38,559,1,184.35,184.35,5.0,4.0,1,0.05574181130661093,2.108004433760533,Khách hàng giá trị thấp
6438672dbcf093a19b3662ac6730994b,139,1,119.48,119.48,5.0,5.0,0,-0.02159632375781416,-0.6768214759137133,Khách hàng tiềm năng
64386d23b350d16648e3e0dc7cc7d60d,587,1,83.03,83.03,5.0,8.0,1,-0.6342742713431007,2.170906190705367,Khách hàng giá trị thấp
643978b81660b3d83a38dbc89d386f8d,126,1,68.54,68.54,4.0,15.0,0,-0.47872261536792426,-0.8433150267084681,Khách hàng tiềm năng
643aa5f71ba04a8134e22f61e7992767,416,1,167.48000000000002,167.48000000000002,2.0,7.0,1,0.07285702222535254,1.1675093789106312,Khách hàng giá trị thấp
643ac5cffa27ad03228b9c16a186dc09,392,1,78.11,78.11,5.0,3.0,1,-0.5517494048086479,0.898863974146332,Khách hàng giá trị thấp
643b807a55c5add3c91379b31f50d206,212,1,367.98,367.98,5.0,11.0,3,0.8774747164457195,-0.03640805790887458,Khách hàng ít hoạt động
643c115fe3260eac1d27f1cf75f97788,217,1,30.48,30.48,5.0,10.0,0,-1.2131832026391323,-0.3725858361662602,Khách hàng tiềm năng
643ca748cf35c33e8799f476f06b3988,283,1,35.0,35.0,4.0,17.0,0,-1.1446597733322543,0.0749835173731403,Khách hàng tiềm năng
643dd0536b1899e5f075f41751f1c832,207,1,106.85,106.85,5.0,5.0,0,-0.16212394795001936,-0.2529702635534743,Khách hàng tiềm năng
643e03b0555c358dbca7dbb4ba64617a,58,1,287.65,287.65,4.0,17.0,3,0.7748493665477669,-1.0706251236799502,Khách hàng ít hoạt động
644012661ef14548947e747720e4cc7b,41,1,42.44,42.44,5.0,2.0,0,-0.8194451070303732,-1.4643116602163597,Khách hàng tiềm năng
64421b0701a2c51c0a2e2c8a9a06dc59,67,1,197.96,197.96,5.0,6.0,3,0.4531332990566663,-1.0680514676577884,Khách hàng ít hoạt động
64423fdadaa5ba5ca1b957a61bbea26f,224,1,37.77,37.77,4.0,2.0,0,-1.0413510946772133,-0.2960576029363837,Khách hàng tiềm năng
6444c7cae6ce58e329f7ccd84b2e3660,84,1,51.25,51.25,4.0,21.0,0,-0.6923361411198689,-1.158151809671806,Khách hàng tiềm năng
64450742fb384fc0207432c3f8083ae0,486,1,100.95,100.95,5.0,5.0,1,-0.4011073438674212,1.5456784539875215,Khách hàng giá trị thấp
6445f06b260cf4ce526a10f208f2a843,332,1,121.18,121.18,4.0,14.0,1,-0.1420313839659488,0.5753305218877692,Khách hàng giá trị thấp
6446e0c095a88adf3bea72247db69080,298,1,168.51000000000002,168.51000000000002,3.0,7.0,3,0.15892371949704212,0.4041403306092227,Khách hàng ít hoạt động
6447bed5e7c9aa59a6c62a5c4a0e1188,19,1,45.19,45.19,4.0,11.0,0,-0.752310600066941,-1.5976135652402024,Khách hàng tiềm năng
6447e1296356ecdd3afa854e3052650f,264,1,92.57,92.57,3.0,6.0,0,-0.32164304843339947,0.09494918794133975,Khách hàng tiềm năng
6448171dc4f0dce54beea01748593c62,148,1,37.22,37.22,5.0,13.0,0,-1.001362993559889,-0.7904462431286716,Khách hàng tiềm năng
64486bf653abe2d395affb980587b5a2,19,1,86.44,86.44,1.0,3.0,0,-0.21113333186555513,-1.5020526083230075,Khách hàng tiềm năng
6449a8997d152f9b43f12f31b12a951d,21,1,62.18,62.18,5.0,7.0,0,-0.4880710602665891,-1.5377581628632615,Khách hàng tiềm năng
644ab70cbd55721a2c6e7b1d9253edb6,172,1,162.55,162.55,4.0,24.0,3,0.2149544774103116,-0.4173166390096167,Khách hàng ít hoạt động
644ccb24779a8aab82039d2f3f6578c4,276,1,364.99,364.99,3.0,7.0,3,0.8266980650852542,0.37689926944221114,Khách hàng ít hoạt động
644f6a10e96a8d7888d94d2062d485b5,697,1,107.37,107.37,5.0,1.0,1,-0.49397887029302673,2.9214620239123925,Khách hàng giá trị thấp
644f6f6d70be05844c4c1979e13b2122,205,1,62.28,62.28,4.0,12.0,0,-0.612876468654728,-0.3457600849830392,Khách hàng tiềm năng
64506e4eff925200d674430e79ffdc22,551,1,71.72,35.86,5.0,5.0,1,-0.7321764421363304,1.9160898286187102,Khách hàng giá trị thấp
64510e766d989ff92d22b0b2c2c04884,10,1,259.01,259.01,5.0,0.0,3,0.7191467931137567,-1.397166163753244,Khách hàng ít hoạt động
645153adc47a2b420c17687062c364bb,365,1,425.6,212.8,5.0,2.0,3,0.8956279460469306,0.9762949176261867,Khách hàng ít hoạt động
6451b2bb432ab9345e77287e6863fd25,326,1,102.87,102.87,5.0,7.0,1,-0.27559326846382276,0.512158058631499,Khách hàng giá trị thấp
6451d702a671528c2723ae647cf9df54,407,1,107.25,107.25,5.0,1.0,1,-0.29610048904621505,1.0429767420108336,Khách hàng giá trị thấp
6451ebe7033f6195c50a0505bc19eab0,325,1,46.0,46.0,4.0,6.0,1,-0.9473560926907456,0.38694031165715953,Khách hàng giá trị thấp
6452168ad6a6cddd2fe5a2b1624f2d47,352,1,169.28,169.28,1.0,29.0,1,0.1257457252038729,0.7545749971460273,Khách hàng giá trị thấp
64529bfbbfe1ab1832b1bad404aa249e,594,1,60.42,60.42,5.0,7.0,1,-0.9048653995600662,2.1693114311640036,Khách hàng giá trị thấp
64530478ef86eee94dfdc8e3c020a23f,48,1,52.84,52.84,5.0,5.0,0,-0.6422353270646632,-1.3868338389071893,Khách hàng tiềm năng
645306b41d1161dda7aa8448cd47d490,199,1,109.06,54.53,2.0,18.0,0,-0.13943846762569728,-0.3017486487707281,Khách hàng tiềm năng
645385a4e338a07b4a1019072975f55b,353,1,103.72,103.72,4.0,31.0,1,-0.2871927913289341,0.688256432115127,Khách hàng giá trị thấp
6457b2cb5462c1217e8e6d36b0ff39d2,289,2,295.12,32.791111111111114,5.0,1.1111111111111112,2,4.337976260582522,0.5592848090804282,Khách hàng giá trị cao
6457be0b331148fb5454efc88d1e03d9,115,1,152.77,152.77,1.0,2.0,3,0.2017448597504587,-0.7957364876251491,Khách hàng ít hoạt động
645a04fe8ffc2dc4ad44f194a455cfdf,32,1,116.17,116.17,1.0,1.0,0,0.02813745550756692,-1.374027932105626,Khách hàng tiềm năng
645b0d36848d2c3425707aeeb87cd8b4,295,1,30.0,30.0,5.0,8.0,0,-1.2796878868328951,0.1303165574383262,Khách hàng tiềm năng
645b5c1b7144c8e10f6d65977782d240,382,1,83.41000000000001,83.41000000000001,1.0,12.0,1,-0.48990446433951973,0.8438043118269083,Khách hàng giá trị thấp
645c064b2cf41286c90e403b61eba047,391,1,675.0300000000001,675.0300000000001,5.0,7.0,3,1.2682087924542003,1.2136337491453757,Khách hàng ít hoạt động
645c9cb2c3f485b7757d9fe0ce376e78,26,1,35.14,35.14,5.0,6.0,0,-0.9651746479058869,-1.5890148902729557,Khách hàng tiềm năng
645d54fc2f9c61166cdac23242542979,314,1,137.04000000000002,137.04000000000002,1.0,3.0,1,-0.026195571524545647,0.47702037317154394,Khách hàng giá trị thấp
645d7e0681651d0dbd0d183afb5c68b4,173,1,158.66,79.33,1.0,20.0,3,0.19385595385811036,-0.414444188660101,Khách hàng ít hoạt động
645dc4ae816c36e86748077d75255ae9,189,1,71.14,71.14,5.0,11.0,0,-0.49078736356700625,-0.42976998320712406,Khách hàng tiềm năng
645ddf9c2ff4189cd6588016b7b16e09,31,1,120.84,60.42,5.0,7.0,0,0.06196482426040982,-1.3746527259120889,Khách hàng tiềm năng
645e62428b52293c8e00a13b23237b0a,37,1,173.26,173.26,5.0,2.0,3,0.36129526603860274,-1.2822088891313208,Khách hàng ít hoạt động
645f3682208dc4f2b7d0c935177551e2,266,1,52.82,52.82,5.0,5.0,0,-0.7920065985465504,0.02508854651664106,Khách hàng tiềm năng
645f6703f46a173dd70f5ee24ea27176,357,1,68.23,68.23,1.0,4.0,1,-0.6408800208347446,0.6521945139338721,Khách hàng giá trị thấp
646088d7a19f34888a17b2e6f5045a7b,188,1,107.54,107.54,3.0,1.0,0,-0.1436899907595156,-0.37507763211500356,Khách hàng tiềm năng
646139d82ff29db0e29fa5928dc5e5c1,319,1,80.19,80.19,5.0,6.0,1,-0.47969447203427856,0.42993175595858624,Khách hàng giá trị thấp
6461d480b751d08e42faaf99b59267aa,234,1,709.74,354.87,1.0,7.0,3,1.4183028071949872,0.2042477420787705,Khách hàng ít hoạt động
64629738b0392f2bffeab47ef5846d87,178,1,82.99000000000001,82.99000000000001,3.0,20.0,0,-0.3542762390230462,-0.4782431307640012,Khách hàng tiềm năng
6463b8a3ff77bb42c87e658a99f9e1ae,214,1,65.1,65.1,5.0,4.0,0,-0.582074876684973,-0.2809389421433907,Khách hàng tiềm năng
6463c20c719267f6ff2d365ab8a86dae,236,1,168.20000000000002,168.20000000000002,5.0,7.0,3,0.19987739263273843,0.0022945095561487257,Khách hàng ít hoạt động
6464d9201af097faef8c835c241396d1,35,1,123.54,123.54,4.0,5.0,0,0.077808921061068,-1.3454628879172408,Khách hàng tiềm năng
64652d43a3e2bbf0ce0ac8675b21b0c8,51,2,277.82,69.455,4.5,11.5,2,4.450096537795155,-0.9912464354298602,Khách hàng giá trị cao
64653108333e6e438cc0ab52fb9ae8f4,125,1,68.22,68.22,1.0,7.0,0,-0.4819482031626563,-0.850482623016717,Khách hàng tiềm năng
64665180ca16fd349458ff1d91d1c1ff,478,1,195.91,195.91,5.0,2.0,1,0.16257771405715485,1.5924296491221908,Khách hàng giá trị thấp
6466c48d5e8e871ab2ebf54b2bc13555,107,1,73.78,73.78,5.0,1.0,0,-0.4040916680068611,-0.9554991437365158,Khách hàng tiềm năng
646760928be23ecefc3b87267659d449,188,1,102.84,102.84,5.0,10.0,0,-0.1812283276896453,-0.3817061429725372,Khách hàng tiềm năng
6467a9dbf75a20920a74ea874c566656,211,1,261.13,130.565,1.0,4.0,3,0.5882314909171797,-0.09408058257059444,Khách hàng ít hoạt động
64699e030d4eee9bad09e89440a40f76,167,1,378.39,378.39,4.0,15.0,3,0.93191871894746,-0.32370537278227746,Khách hàng ít hoạt động
6469d7bb574ff1585185da03896d7c39,105,1,88.22,88.22,1.0,6.0,0,-0.253004132963462,-0.9420161872470619,Khách hàng tiềm năng
6469f99c1f9dfae7733b25662e7f1782,68,7,758.83,84.31444444444445,5.0,2.4444444444444446,2,14.238545403999485,-0.41677728596101093,Khách hàng giá trị cao
646a477a284813d608b840018b84590f,161,1,212.09,212.09,5.0,1.0,3,0.44687004669797203,-0.4489432917679189,Khách hàng ít hoạt động
646c703dd1be852b9cee57b21b4a5a6c,307,1,61.0,61.0,5.0,3.0,1,-0.7001341103847927,0.31183030244359583,Khách hàng giá trị thấp
646d643b4ac1184e383341f8896c3dc8,287,1,178.04,89.02,1.0,28.0,3,0.21284777928168855,0.3410839782484706,Khách hàng ít hoạt động
646eafef9bed5f141e7045a91eea9f28,281,1,77.57,77.57,5.0,13.0,0,-0.481458303977808,0.17889543399988883,Khách hàng tiềm năng
646f0662e36805efc42c84831512709b,477,1,137.53,137.53,5.0,7.0,1,-0.13494016872984557,1.5332959873945917,Khách hàng giá trị thấp
646f4ec655b5a28f0c84e597b5c0d31a,134,1,68.13,68.13,3.0,13.0,0,-0.4892216874013402,-0.79238476833229,Khách hàng tiềm năng
6471cc6402153f8ced217bd9ad278bf5,472,1,75.08,75.08,5.0,9.0,1,-0.6397129472395404,1.4111732130461676,Khách hàng giá trị thấp
64727e2399d0c91e33dd71179e449069,66,1,103.82,103.82,4.0,10.0,0,-0.08962225337703528,-1.1704891404009812,Khách hàng tiềm năng
6472bdac8d0d253479daf15f2e6413ee,142,1,47.74,23.87,4.0,1.0,0,-0.7910686952968744,-0.7929006611208961,Khách hàng tiềm năng
6472bdcbf7c12cef720eb284dbb68048,219,1,174.77,174.77,5.0,7.0,3,0.24383624436677606,-0.10210963350516962,Khách hàng ít hoạt động
647349cc5193bddcb5ec7ab1608eb46a,325,1,40.0,40.0,4.0,9.0,1,-1.0631705532667497,0.3664898209810189,Khách hàng giá trị thấp
647456ac3316ea51f120e3a3c8f8a7ac,53,1,174.09,174.09,5.0,6.0,3,0.35435538116097043,-1.1778659682211277,Khách hàng ít hoạt động
647492daf4b0d652f624abb53f5c7f4f,65,1,37.84,37.84,4.0,4.0,0,-0.9308143633748889,-1.3256246714904547,Khách hàng tiềm năng
6474fb74cf31a83169e9d2591a2a5b77,268,1,508.44,254.22,5.0,2.0,3,1.1126175886201086,0.3746026907243019,Khách hàng ít hoạt động
64758cddf461603090f6148cc5060c5f,244,1,162.6,162.6,5.0,3.0,3,0.16585199816930263,0.049070495356120826,Khách hàng ít hoạt động
6475f2400dbb12665847b9e998268923,36,1,119.39,119.39,5.0,2.0,0,0.048384613368273606,-1.3440606026066326,Khách hàng tiềm năng
647603966855f7046a23e805ef8f1e4e,148,1,98.88,98.88,5.0,1.0,0,-0.18677647221064544,-0.6466067434935623,Khách hàng tiềm năng
64768451371904fc0725b54d9a8c8c50,34,1,48.209999999999994,48.209999999999994,5.0,7.0,0,-0.708888189187569,-1.490975704548391,Khách hàng tiềm năng
6476f7f4bf0545a1b85c430691a833cf,319,1,50.0,50.0,4.0,5.0,1,-0.873980601472144,0.360308802368011,Khách hàng giá trị thấp
647834fa9bee90050574fb5a00b8f0c1,8,1,95.76,95.76,4.0,1.0,0,-0.11770699097700725,-1.5581336570180184,Khách hàng tiềm năng
647a96be0fbf72784d5c87f58d21f97d,236,1,42.4,42.4,3.0,26.0,0,-0.953914197301083,-0.2014417426769331,Khách hàng tiềm năng
647afdb8a120547075e55a9dfeba6bcf,83,1,260.97,260.97,4.0,12.0,3,0.6754678391118203,-0.9232233217934246,Khách hàng ít hoạt động
